"Site","GenSiteID","GenID","size_2013","size_2014","size_2015","size_2016","size_2017","size_2018","size_2019","Fate_2013","Fate_2014","Fate_2015","Fate_2016","Fate_2017","Fate_2018"
"FR36","FR36_229",229,140.338616066226,182.622416571225,261.577123708878,323.27014853187,401.557816107882,443.565039233664,0,"alive","alive","alive","alive","alive","died"
"FR36","FR36_230",230,43.682956658685,85.25090982924,157.535221350483,207.319149609543,170.98989738651,0,0,"alive","alive","alive","alive","died","AD"
"FR36","FR36_231",231,10.721440759059,19.230262484382,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_232",232,28.845393726573,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR36","FR36_233",233,61.302562640568,107.832639379428,185.079074468976,243.664671090177,267.401517930036,219.700054643904,119.497697079345,"alive","alive","alive","alive","alive","alive"
"FR36","FR36_234",234,71.942657111622,41.291375791338,82.110943112247,166.841236698255,178.164639988551,267.515402733243,0,"alive","alive","alive","alive","alive","died"
"FR36","FR36_235",235,62.425141415037,73.146582174096,105.880328467308,110.500797625992,0,0,0,"alive","alive","alive","died","AD","AD"
"FR36","FR36_236",236,84.6001395252,103.944286812789,165.360734256564,223.783638301755,289.039630539366,182.297031419205,0,"alive","alive","alive","alive","alive","died"
"FR36","FR36_242",242,54.420666675345,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR36","FR36_244",244,194.450166847152,240.004088129952,302.250267711378,320.081374042074,339.409252072062,0,0,"alive","alive","alive","alive","died","AD"
"FR36","FR36_246",246,110.435720595588,125.354629815705,247.78079326323,237.889084641822,254.548804425246,325.320074989596,0,"alive","alive","alive","alive","alive","died"
"FR36","FR36_247",247,76.091317799877,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR36","FR36_248",248,187.0964624115,189.390427733241,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_249",249,145.707471074556,128.85252019992,18.856069559559,37.468100255103,91.416958460019,0,0,"alive","alive","alive","alive","died","AD"
"FR36","FR36_25",25,24.859425614328,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR36","FR36_250",250,38.021255013537,79.003514910456,121.775393143485,191.16377681175,214.786738848402,0,0,"alive","alive","alive","alive","died","AD"
"FR36","FR36_251",251,81.004633595379,81.980789051439,20.954803790088,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR36","FR36_252",252,102.593938431906,76.595664785508,68.98165222824,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR36","FR36_254",254,266.295208413168,333.84516597252,91.286804399211,54.33932038734,66.899187255312,0,0,"alive","alive","alive","alive","died","AD"
"FR36","FR36_255",255,69.274498865058,101.471359657437,182.101800327993,183.500956481679,207.335418867144,0,0,"alive","alive","alive","alive","died","AD"
"FR36","FR36_257",257,245.34040462308,328.394964676185,367.84791435861,353.709929503341,326.296230445656,254.695227743655,102.203476249482,"alive","alive","alive","alive","alive","alive"
"FR36","FR36_259",259,176.488906455648,185.371921105794,116.699384771973,183.647379800088,245.438020168686,352.733774047281,0,"alive","alive","alive","alive","alive","died"
"FR36","FR36_26",26,202.243141238031,222.905098391301,253.361148620373,327.50015550813,194.775551999172,68.884036682634,0,"alive","alive","alive","alive","alive","died"
"FR36","FR36_261",261,75.294124177428,99.763087609332,119.107234896921,174.845711437947,0,0,0,"alive","alive","alive","died","AD","AD"
"FR36","FR36_262",262,101.390013369432,161.439843174723,283.89854513745,288.470206523331,0,0,0,"alive","alive","alive","died","AD","AD"
"FR36","FR36_263",263,125.354629815705,118.92827306331,159.520070777805,42.706801202625,0,0,0,"alive","alive","alive","died","AD","AD"
"FR36","FR36_264",264,216.820396048527,187.031385381096,202.487180102046,76.921049937528,62.604103248648,0,0,"alive","alive","alive","alive","died","AD"
"FR36","FR36_265",265,199.78648334028,126.753785969391,169.574471975223,185.95761437943,164.97027207414,203.414527785303,0,"alive","alive","alive","alive","alive","died"
"FR36","FR36_266",266,202.145525692425,155.062294195131,87.886529560602,32.424630398793,54.843667372971,95.728311724284,0,"alive","alive","alive","alive","alive","died"
"FR36","FR36_267",267,79.638015956895,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR36","FR36_269",269,244.169018075808,56.275362041859,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_271",271,85.755256814871,122.67020231154,192.562932965436,256.029306866937,332.120624666814,415.337877295929,0,"alive","alive","alive","alive","alive","died"
"FR36","FR36_274",274,118.163617956063,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR36","FR36_28",28,149.498208095589,192.872048859855,302.071305877767,389.355872907132,409.708714165983,377.28408376719,252.629032028328,"alive","alive","alive","alive","alive","alive"
"FR36","FR36_280",280,229.185031825287,275.666300791344,353.498429154528,232.178575223871,165.881350499796,0,0,"alive","alive","alive","alive","died","AD"
"FR36","FR36_281",281,94.03630893378,122.361086417121,55.559514707415,103.342324281552,134.107490405043,188.23531044357,180.393528279888,"alive","alive","alive","alive","alive","alive"
"FR36","FR36_283",283,42.202454216994,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR36","FR36_284",284,376.275389795928,440.961958017504,510.740803868193,559.971577368819,436.357758116421,0,0,"alive","alive","alive","alive","died","AD"
"FR36","FR36_285",285,106.986637984176,103.244708735946,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_286",286,140.56638567264,78.173782772805,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_287",287,186.60838468347,242.90001598293,305.715619580391,441.466305003135,195.247360469601,1.529310214494,0,"alive","alive","alive","alive","alive","died"
"FR36","FR36_288",288,69.095537031447,55.071436979385,81.216133944192,144.975354482511,201.332062812375,232.243652254275,256.89157751979,"alive","alive","alive","alive","alive","alive"
"FR36","FR36_290",290,151.320364946901,141.184617461478,151.46678826531,216.852934563729,218.040590368602,270.118483949403,0,"alive","alive","alive","alive","alive","died"
"FR36","FR36_292",292,294.864024760524,331.388508074769,396.091345553946,384.621518945241,404.030743263234,0,0,"alive","alive","alive","alive","died","AD"
"FR36","FR36_294",294,152.947290707001,63.303681325491,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_295",295,152.182635599754,46.888000406082,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_296",296,121.515085021869,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR36","FR36_297",297,137.930765941278,212.883235709085,300.883650072894,382.099784017086,435.674449297179,470.588276108925,113.055071069349,"alive","alive","alive","alive","alive","alive"
"FR36","FR36_298",298,106.612445059353,105.375981481677,190.610622053316,251.766761375475,303.242692425039,0,0,"alive","alive","alive","alive","died","AD"
"FR36","FR36_3",3,192.546663707835,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR36","FR36_30",30,43.9269955227,95.223964738653,153.532983980637,247.471677368811,262.211624755317,209.775807507294,235.302272683263,"alive","alive","alive","alive","alive","alive"
"FR36","FR36_300",300,5.938279024365,24.794348583924,27.348622027281,86.06437270929,148.489514124327,201.592370933991,0,"alive","alive","alive","alive","alive","died"
"FR36","FR36_303",303,51.671162140776,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR36","FR36_304",304,180.930413780721,115.332767133489,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_305",305,64.117144205541,70.820078337153,100.023395730948,158.527646064144,0,0,0,"alive","alive","alive","died","AD","AD"
"FR36","FR36_306",306,34.019017643691,26.372466571221,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_307",307,33.970209870888,33.774978779676,75.896086708665,122.003162749899,0,0,0,"alive","alive","alive","died","AD","AD"
"FR36","FR36_308",308,88.683723183051,64.165951978344,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_309",309,26.779198011246,22.744422126198,15.29310214494,7.353704435652,0,0,0,"alive","alive","alive","died","AD","AD"
"FR36","FR36_310",310,45.163459100376,90.928880731989,192.221278555815,306.252505081224,415.207723235121,466.244384329458,223.620945725745,"alive","alive","alive","alive","alive","alive"
"FR36","FR36_312",312,22.728152868597,69.323306637861,119.546504852148,170.387934855273,177.155946017289,0,0,"alive","alive","alive","alive","died","AD"
"FR36","FR36_313",313,8.964360938151,33.075400702833,85.999295678886,154.671832012707,192.595471480638,240.052895902755,278.236843492302,"alive","alive","alive","alive","alive","alive"
"FR36","FR36_314",314,16.122834282591,45.863037177219,75.391739723034,21.263919684507,0,0,0,"alive","alive","alive","died","AD","AD"
"FR36","FR36_315",315,28.015661588922,47.864155862142,118.879465290507,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR36","FR36_316",316,209.792076764895,214.331199635574,229.819532871726,310.612666118292,313.427247683265,364.545255065607,285.736971246363,"alive","alive","alive","alive","alive","alive"
"FR36","FR36_317",317,15.585948781758,62.978296173471,134.497952587467,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR36","FR36_318",318,23.42773094544,32.310745595586,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_319",319,30.114395819451,48.108194726157,107.21440759059,155.241256028742,240.443358085179,292.260943544364,0,"alive","alive","alive","alive","alive","died"
"FR36","FR36_32",32,41.567953170555,55.657130253021,20.531803092462,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR36","FR36_321",321,17.652144497085,34.65351869013,54.583359251355,79.638015956895,0,0,0,"alive","alive","alive","died","AD","AD"
"FR36","FR36_322",322,38.590679029572,94.052578191381,114.145111328616,109.49210365473,110.6309516868,0,0,"alive","alive","alive","alive","died","AD"
"FR36","FR36_323",323,2.716966019367,9.192130544565,20.743303441275,7.451319981258,0,0,0,"alive","alive","alive","died","AD","AD"
"FR36","FR36_324",324,10.314709319034,16.480757949813,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_325",325,19.946109818826,54.046473750522,77.571820241568,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR36","FR36_327",327,21.003611562891,50.076774895878,108.548486713872,193.246241784678,283.833468107046,0,0,"alive","alive","alive","alive","died","AD"
"FR36","FR36_328",328,8.183436573303,26.258581768014,74.448122782176,171.949783584969,187.519463109126,0,0,"alive","alive","alive","alive","died","AD"
"FR36","FR36_329",329,7.532666269263,28.14581564973,68.623728561018,126.135554180553,140.842963051857,186.234191758647,0,"alive","alive","alive","alive","alive","died"
"FR36","FR36_33",33,55.949976889839,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR36","FR36_331",331,24.631656007914,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR36","FR36_332",332,48.726426514995,63.206065779885,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_333",333,4.766892477093,19.181454711579,26.047081419201,15.911333933778,0,0,0,"alive","alive","alive","died","AD","AD"
"FR36","FR36_334",334,58.130057408373,55.201591040193,75.749663390256,139.346191352565,188.869811490009,177.448792654107,0,"alive","alive","alive","alive","alive","died"
"FR36","FR36_335",335,8.346129149313,16.562104237818,21.215111911704,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR36","FR36_336",336,2.147542003332,13.617368612037,34.555903144524,49.491081622242,0,0,0,"alive","alive","alive","died","AD","AD"
"FR36","FR36_337",337,4.783161734694,14.528447037693,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_338",338,3.074889686589,18.514415149938,29.544971803416,19.490570605998,0,0,0,"alive","alive","alive","died","AD","AD"
"FR36","FR36_339",339,4.978392825906,15.29310214494,16.92002790504,42.657993429822,71.698618247607,0,0,"alive","alive","alive","alive","died","AD"
"FR36","FR36_34",34,10.802787047064,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR36","FR36_340",340,14.089177082466,22.386498458976,64.165951978344,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR36","FR36_342",0,0,0,0,0,0,0,304.104963077892,"BC","BC","BC","BC","BC","recruit"
"FR36","FR36_344",344,8.183436573303,29.951703243441,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_345",345,13.861407476052,16.643450525823,32.928977384424,60.814484912538,55.526976192213,64.540144903167,0,"alive","alive","alive","alive","alive","died"
"FR36","FR36_35",35,39.290257106415,48.010579180551,86.340950088507,115.202613072681,170.908551098505,242.851208210127,0,"alive","alive","alive","alive","alive","died"
"FR36","FR36_350",350,3.432813353811,10.298440061433,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_351",351,5.027200598709,9.094514998959,13.194367914411,0,0,0,0,"alive","alive","died","AD","AD","AD"
"FR36","FR36_354",0,0,0,0,0,12.234481715952,19.962379076427,0,"BC","BC","BC","recruit","alive","died"
"FR36","FR36_36",36,159.210954883386,44.821804690755,72.804927764475,16.448219434611,53.054049036861,0,0,"alive","alive","alive","alive","died","AD"
"FR36","FR36_360",360,5.141085401916,11.274595517493,40.477912911288,94.605732949815,162.773922298005,0,0,"alive","alive","alive","alive","died","AD"
"FR36","FR36_361",361,29.235855908997,0,0,0,0,0,0,"died","AD","AD","AD","AD","AD"
"FR36","FR36_362",362,28.829124468972,41.551683912954,56.763439769889,51.703700655978,18.237837770721,0,0,"alive","alive","alive","alive","died","AD"
"FR36","FR36_363",363,0,25.363772599959,0,0,0,0,0,"recruit","died","AD","AD","AD","AD"
"FR36","FR36_365",365,0,6.784280419617,40.83583657851,100.430127170973,0,0,0,"recruit","alive","alive","died","AD","AD"
"FR36","FR36_366",366,0,4.148660688255,10.233363031029,0,0,0,0,"recruit","alive","died","AD","AD","AD"
"FR36","FR36_367",367,0,22.207536625365,0,0,0,0,0,"recruit","died","AD","AD","AD","AD"
"FR36","FR36_371",371,0,7.581474042066,18.319184058726,11.909096563932,12.088058397543,0,0,"recruit","alive","alive","alive","died","AD"
"FR36","FR36_372",372,0,5.710509417951,27.966853816119,71.568464186799,82.143481627449,0,0,"recruit","alive","alive","alive","died","AD"
"FR36","FR36_373",373,0,22.890845444607,56.45432387547,0,0,0,0,"recruit","alive","died","AD","AD","AD"
"FR36","FR36_375",375,0,4.311353264265,24.029693476677,0,0,0,0,"recruit","alive","died","AD","AD","AD"
"FR36","FR36_376",376,0,2.961004883382,10.298440061433,52.663586854437,19.864763530821,0,0,"recruit","alive","alive","alive","died","AD"
"FR36","FR36_377",377,0,6.263664176385,22.174998110163,62.408872157436,0,0,0,"recruit","alive","alive","died","AD","AD"
"FR36","FR36_378",378,0,5.076008371512,29.77274140983,29.252125166598,0,0,0,"recruit","alive","alive","died","AD","AD"
"FR36","FR36_379",379,0,1.610656502499,6.540241555602,22.337690686173,34.246787250105,0,0,"recruit","alive","alive","alive","died","AD"
"FR36","FR36_381",381,0,5.303777977926,27.381160542483,78.74320678884,134.172567435447,0,0,"recruit","alive","alive","alive","died","AD"
"FR36","FR36_382",382,0,2.163811260933,11.665057699917,0,0,0,0,"recruit","alive","died","AD","AD","AD"
"FR36","FR36_384",384,0,3.270120777801,13.959023021658,42.853224521034,44.284919189922,0,0,"recruit","alive","alive","alive","died","AD"
"FR36","FR36_385",385,0,6.768011162016,24.322540113495,76.969857710331,70.77127056435,0,0,"recruit","alive","alive","alive","died","AD"
"FR36","FR36_387",387,0,12.85271350479,31.952821928364,64.995684115995,90.050340821535,0,0,"recruit","alive","alive","alive","died","AD"
"FR36","FR36_388",388,0,3.937160339442,14.756216644107,10.867864077468,11.486095866306,0,0,"recruit","alive","alive","alive","died","AD"
"FR36","FR36_39",39,283.020005226996,221.164287827994,271.338678269478,294.213254456484,312.353476681599,225.361756289052,0,"alive","alive","alive","alive","alive","died"
"FR36","FR36_390",0,0,0,4.897046537901,19.344147287589,12.738828701583,0,0,"BC","recruit","alive","alive","died","AD"
"FR36","FR36_391",0,0,0,2.326503836943,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR36","FR36_392",0,0,0,1.838426108913,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR36","FR36_393",0,0,0,6.052163827572,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR36","FR36_394",0,0,0,10.526209667847,36.378059995836,89.367032002293,42.755608975428,0,"BC","recruit","alive","alive","alive","died"
"FR36","FR36_396",0,0,0,17.098989738651,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR36","FR36_397",0,0,0,2.570542700958,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR36","FR36_398",0,0,0,6.5077030404,10.542478925448,18.302914801125,23.883270158268,75.375470465433,"BC","recruit","alive","alive","alive","alive"
"FR36","FR36_399",0,0,0,13.796330445648,24.208655310288,22.12619033736,0,0,"BC","recruit","alive","alive","died","AD"
"FR36","FR36_4",4,21.849612958143,6.523972298001,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_40",40,145.430893695339,184.249342331325,192.123663010209,106.466021740944,0,0,0,"alive","alive","alive","died","AD","AD"
"FR36","FR36_400",0,0,0,3.318928550604,18.237837770721,50.727545199918,80.565363640152,96.785813468349,"BC","recruit","alive","alive","alive","alive"
"FR36","FR36_401",0,0,0,17.229143799459,36.752252920659,92.523267976887,0,0,"BC","recruit","alive","alive","died","AD"
"FR36","FR36_402",0,0,0,7.467589238859,26.372466571221,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR36","FR36_403",0,0,0,48.15700249896,30.277088395461,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR36","FR36_408",0,0,0,6.930703738026,24.208655310288,51.638623625574,0,0,"BC","recruit","alive","alive","died","AD"
"FR36","FR36_41",41,201.543563161188,279.164191175559,0,0,0,0,0,"alive","died","AD","AD","AD","AD"
"FR36","FR36_411",0,0,0,6.214856403582,30.667550577885,66.915456512913,0,0,"BC","recruit","alive","alive","died","AD"
"FR36","FR36_412",0,0,0,41.763184261767,116.731923287175,115.283959360686,0,0,"BC","recruit","alive","alive","died","AD"
"FR36","FR36_414",0,0,0,3.318928550604,11.87655804873,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR36","FR36_415",0,0,0,12.917790535194,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR36","FR36_417",0,0,0,9.712746787797,42.495300853812,21.198842654103,0,0,"BC","recruit","alive","alive","died","AD"
"FR36","FR36_418",0,0,0,4.262545491462,20.922265274886,74.545738327782,0,0,"BC","recruit","alive","alive","died","AD"
"FR36","FR36_419",0,0,0,6.393818237193,20.954803790088,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR36","FR36_42",42,188.690849656398,201.08802394836,268.784404826121,258.274464415875,244.52694174303,0,0,"alive","alive","alive","alive","died","AD"
"FR36","FR36_420",0,0,0,7.109665571637,28.829124468972,16.285526858601,0,0,"BC","recruit","alive","alive","died","AD"
"FR36","FR36_421",0,0,0,3.497890384215,31.611167518743,65.760339223242,99.502779487716,129.535829019162,"BC","recruit","alive","alive","alive","alive"
"FR36","FR36_422",0,0,0,11.648788442316,21.47542003332,44.284919189922,0,0,"BC","recruit","alive","alive","died","AD"
"FR36","FR36_423",0,0,0,17.717221527489,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR36","FR36_424",0,0,0,33.270631794045,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR36","FR36_428",0,0,0,9.371092378176,39.827142607248,58.715750682009,86.731412270931,115.755767831115,"BC","recruit","alive","alive","alive","alive"
"FR36","FR36_429",0,0,0,14.902639962516,25.851850327989,0,0,0,"BC","recruit","alive","died","AD","AD"
"FR36","FR36_431",0,0,0,6.881895965223,0,0,0,0,"BC","recruit","died","AD","AD","AD"
"FR36","FR36_432",0,0,0,15.895064676177,54.436935932946,68.835228909831,54.632167024158,84.990601707624,"BC","recruit","alive","alive","alive","alive"
"FR36","FR36_438",0,0,0,7.80924364848,26.502620632029,56.958670861101,0,0,"BC","recruit","alive","alive","died","AD"
